timestamp,timestamp_local,ax,ay,az,fall_state
1,2024-02-27 22:00:01,1.3291364859828585,1.4856845323114003,-0.607313955782848,1
1,2024-02-27 22:00:01,-1.9659338953746253,-0.8678185954589765,1.6367100920179425,1
1,2024-02-27 22:00:01,0.7420055704049298,-0.12781244307936168,-1.6668433410566048,1
1,2024-02-27 22:00:01,-0.13432220038482034,-1.0954599446412452,-1.0327691007575233,1
1,2024-02-27 22:00:01,-0.03516481324089771,0.49210454482325305,1.2494635515948902,1
1,2024-02-27 22:00:01,-0.8605828037771657,-1.141030199940312,-0.4119465687359276,1
1,2024-02-27 22:00:01,-1.2644401034351787,1.5979344212600646,-1.4298368498892704,1
1,2024-02-27 22:00:01,0.017765695868534603,-1.6211998553331934,-1.2835723152207086,1
1,2024-02-27 22:00:01,1.4209527471989185,1.8026566772567079,-0.7935773455558657,1
1,2024-02-27 22:00:01,0.8834288136866508,0.09792476529575156,-1.6582565074581512,1
1,2024-02-27 22:00:01,1.5842404770035534,-0.3276596978850197,-1.1675526075025182,1
1,2024-02-27 22:00:01,1.6640338847475826,-0.45851418250903553,-0.7033803816642088,1
1,2024-02-27 22:00:01,-1.5671002247553796,1.6014855598550515,-0.1550916228449739,1
1,2024-02-27 22:00:01,-0.8683277035236805,1.517645332488522,0.05933861265873697,1
1,2024-02-27 22:00:01,-1.146496251836187,0.735320977063664,-1.8822571718428458,1
1,2024-02-27 22:00:01,-1.4495702303982507,-0.858186549068944,1.931798288610521,1
1,2024-02-27 22:00:01,1.7378081942461034,-0.7857803912608969,-1.3865415334491429,1
1,2024-02-27 22:00:01,-0.3662126210243821,-1.7389962643430303,-0.5767500117988904,1
1,2024-02-27 22:00:01,-0.8195515670898073,-0.7584196060473003,-0.9519841826180429,1
1,2024-02-27 22:00:01,-0.7482883642752483,1.773594232824676,0.566920188670867,1
1,2024-02-27 22:00:01,-1.054244179658499,0.5833837034540155,0.9889844835882733,1
1,2024-02-27 22:00:01,9.828650290673696,6.069688814164317,2.1494393753217764,1
1,2024-02-27 22:00:01,15.375170029135118,13.634667902560384,3.055201844078593,1
1,2024-02-27 22:00:01,23.80216332304293,18.461122113126436,6.992048925600937,1
1,2024-02-27 22:00:01,32.88058573964196,24.48098111613815,9.318788750023375,1
1,2024-02-27 22:00:01,31.494926225378343,25.926001889100224,11.045957562264654,1
1,2024-02-27 22:00:01,33.51330240438782,24.69592821866545,9.97937612376483,1
1,2024-02-27 22:00:01,-1.1720468116301217,1.4549467737445743,1.2205098611723737,1
1,2024-02-27 22:00:01,1.1335552292796658,2.9985991586771807,0.739755151403648,1
1,2024-02-27 22:00:01,-2.2364225048524387,1.723441508610028,1.2404269372890169,1
1,2024-02-27 22:00:01,0.6790124986543353,0.6352700394854796,0.06178830483978537,1
1,2024-02-27 22:00:01,-1.508044278306417,2.2451511365220838,-0.6648831221883018,1
1,2024-02-27 22:00:01,0.14532833714007065,-0.01584191191732298,0.20572845626091496,1
1,2024-02-27 22:00:01,0.8465138470916185,1.6373080028624813,0.06155852063320433,1
1,2024-02-27 22:00:01,-2.2978790658392647,2.1978778666656167,0.7899008717498646,1
1,2024-02-27 22:00:01,0.35538516011431964,1.9789949435963394,-0.12098283379912456,1
1,2024-02-27 22:00:01,1.190811442181524,2.334505492195495,0.7618862904044912,1
1,2024-02-27 22:00:01,0.04383448042602378,0.9936246590136406,1.7439057886459377,1
1,2024-02-27 22:00:01,1.0440949263696577,0.8406392532719402,1.8017995130776807,1
1,2024-02-27 22:00:01,0.7190689439600026,1.2734548293071595,-1.0787006362827838,1
1,2024-02-27 22:00:01,-0.739976009114311,0.473157538994442,0.4180517597871374,1
1,2024-02-27 22:00:01,1.3706636352499966,1.8882342342638312,-1.627647743480256,1
1,2024-02-27 22:00:01,1.0469182034285889,2.7853527553925965,0.982820548470674,1
1,2024-02-27 22:00:01,0.6197781676431946,3.1770986539320645,-0.3212214949006298,1
1,2024-02-27 22:00:01,1.2956605214849661,0.024978098060108866,-1.4210675680738016,1
1,2024-02-27 22:00:01,-0.6864079856258622,2.560019510580505,0.12405658942771103,1
1,2024-02-27 22:00:01,-1.303781497088936,2.8302645718150097,0.9955585480541154,1
1,2024-02-27 22:00:01,0.6403556660852363,3.0335654833484833,1.3776912096456102,1
1,2024-02-27 22:00:01,-1.1223320147573106,-0.5177733492639436,0.3880768910265968,1
1,2024-02-27 22:00:01,-1.471617780817001,0.8641567960081185,1.0266164305851881,1
1,2024-02-27 22:00:01,-1.0850047815214428,1.7786955515721647,-0.3977034615048316,1
1,2024-02-27 22:00:01,-0.5158795199858588,-0.47175673958261344,1.7527907501289879,1
1,2024-02-27 22:00:01,1.205101152823127,1.365737487327881,1.7626003000432289,1
1,2024-02-27 22:00:01,-0.7436153252621587,0.0797682716628274,0.09677071725559783,1
1,2024-02-27 22:00:01,0.0005900412209260963,3.286318972497474,1.9433900496925154,1
1,2024-02-27 22:00:01,-1.4989370363331607,1.325915672851012,-0.5607140386779141,1
1,2024-02-27 22:00:01,0.12551273376774708,2.238345718659325,-0.21826104864112983,1
1,2024-02-27 22:00:01,-1.8279802511516579,2.5642748098523707,-0.140096537451865,1
1,2024-02-27 22:00:01,1.383105750450766,2.7420432273616937,-0.3103244525256996,1
1,2024-02-27 22:00:01,-2.0264762800734095,2.5581196830458484,1.9390071933262099,1
1,2024-02-27 22:00:01,-2.0996060123753546,-0.5075923824578004,-0.15983465372833994,1
1,2024-02-27 22:00:01,1.305986967325365,3.1458024086784357,-1.9238959797098518,1
1,2024-02-27 22:00:01,-0.7690240842517793,0.33450200746616776,-0.490746730318107,1
1,2024-02-27 22:00:01,-0.15933600284775995,0.2332656648477296,-1.55224133991172,1
1,2024-02-27 22:00:01,0.8693832051704797,1.0891794498628253,-1.5383336330818596,1
1,2024-02-27 22:00:01,-0.8657247222956648,0.8006885996736544,-1.5398024181108,1
1,2024-02-27 22:00:01,-2.148004931350719,-0.34381557287506226,-1.6116321673113108,1
1,2024-02-27 22:00:01,-1.4503311478590133,-0.5750385206792648,-1.2349997529317718,1
1,2024-02-27 22:00:01,0.5296514944002735,2.683100774394755,0.7891267162291768,1
1,2024-02-27 22:00:01,-1.7953511816539294,0.36723647236166945,-0.44302311301947883,1
1,2024-02-27 22:00:01,-2.5560412350546544,1.6823418766138936,0.009376706960515069,1
1,2024-02-27 22:00:01,-0.31760695484900214,-0.05747296654117662,-0.4932270803556458,1
1,2024-02-27 22:00:01,0.41503829767471956,3.204151085052793,-0.31838233550120654,1
1,2024-02-27 22:00:01,-0.8896105702369743,1.3729444434004345,0.7805435307228854,1
1,2024-02-27 22:00:01,-1.748486870528922,-0.38961391084136876,1.825034199033098,1
1,2024-02-27 22:00:01,-1.0565838671976007,0.3213828330212487,1.834679942954757,1
1,2024-02-27 22:00:01,-2.350663121621079,0.6079611848665758,1.9621176746323292,1
1,2024-02-27 22:00:01,1.0009500268987979,-0.21780455077441774,0.10857871615099413,1
